,date,WTI_volume,WTI_spread,WTI_price,XOM_volume,XOM_spread,XOM_price,CVX_volume,CVX_spread,CVX_price,SHEL_volume,SHEL_spread,SHEL_price,LMT_volume,LMT_spread,LMT_price,MA_volume,MA_spread,MA_price,JPM_volume,JPM_spread,JPM_price,KO_volume,KO_spread,KO_price
365,2023-07-28,1729436,0.1200000000000001,4.29,17571675,2.8400000000000034,104.16,6546464,2.490000000000009,158.87,3903043,0.7199999999999989,60.94,1163175,4.159999999999968,449.0,4501094,9.120000000000005,392.96,9105974,1.1599999999999966,156.91,9723263,0.5500000000000043,62.48
366,2023-07-31,1839286,0.08000000000000007,4.38,24200295,2.6700000000000017,107.24,13062491,3.359999999999985,163.66,5239894,0.6099999999999994,61.63,1806448,5.079999999999984,446.37,3578342,3.609999999999957,394.28,8894353,2.2299999999999898,157.96,15584503,0.720000000000006,61.93
367,2023-08-01,1714515,0.1200000000000001,4.31,14212939,1.789999999999992,106.62,7534939,3.089999999999975,162.3,4749446,0.7800000000000011,61.02,1048012,6.220000000000027,451.28,2344258,4.939999999999998,397.07,6855682,1.8499999999999943,157.18,9283438,0.740000000000002,61.77
368,2023-08-02,4706291,0.3599999999999999,3.94,13489809,1.8100000000000023,105.29,7071269,3.1599999999999966,159.73,5583412,0.9200000000000017,59.92,905975,5.21999999999997,448.56,2410676,4.6299999999999955,390.02,8303708,1.75,155.4,11061082,1.0300000000000011,61.96
369,2023-08-03,2558908,0.2599999999999998,4.12,16283107,2.5799999999999983,107.12,6682224,2.839999999999975,159.67,4607290,1.1399999999999935,60.59,1240780,4.21999999999997,447.92,2190534,7.019999999999982,393.01,6087542,2.569999999999993,156.35,8039062,0.5899999999999963,61.64
370,2023-08-04,2220691,0.16999999999999993,4.14,14279634,1.9099999999999966,107.42,10185371,3.980000000000018,159.31,4267497,0.8999999999999986,61.15,846951,4.980000000000018,445.72,2215814,6.019999999999982,391.35,6209397,2.1000000000000227,156.02,9359298,1.2700000000000031,60.71
371,2023-08-07,1707776,0.13999999999999968,4.1,12410827,1.9099999999999966,107.2,13927388,2.299999999999983,159.89,3972654,0.4299999999999997,61.44,746803,4.190000000000055,449.78,1559899,4.75,396.87,7251832,1.0999999999999943,156.76,6982647,0.5899999999999963,61.19
372,2023-08-08,1620669,0.20999999999999996,4.12,14065573,2.9099999999999966,107.73,6451267,3.569999999999993,159.65,3694454,1.3999999999999986,61.68,791637,2.9399999999999977,449.47,1747173,6.25,393.19,8623379,3.3899999999999864,155.88,7956064,0.730000000000004,60.92
373,2023-08-09,2802422,0.20000000000000018,4.19,19919601,2.1099999999999994,109.56,10531477,2.1299999999999955,159.86,4999187,0.5399999999999991,62.52,1211810,4.060000000000002,452.81,1806063,4.920000000000016,393.67,6277813,2.0500000000000114,153.79,7904067,0.8800000000000026,61.06
374,2023-08-10,2338638,0.25,4.04,15837170,2.1899999999999977,110.12,8647064,2.859999999999985,160.83,3763521,0.8900000000000006,62.32,688916,4.710000000000036,450.05,2154471,4.920000000000016,397.14,5995076,2.3499999999999943,153.56,7870314,0.9399999999999977,60.92
375,2023-08-11,1401431,0.11000000000000032,4.12,14047044,2.019999999999996,111.83,6682611,3.9899999999999807,164.15,4513205,0.8399999999999963,62.42,690706,3.569999999999993,454.05,1464655,3.8600000000000136,394.98,5180690,1.8900000000000148,154.45,8483912,0.5100000000000051,61.17
376,2023-08-14,1701993,0.13999999999999968,4.11,12973383,1.2000000000000028,111.92,6060083,1.6399999999999864,164.03,4733411,0.6199999999999974,61.56,752307,5.949999999999989,450.08,1638575,4.6200000000000045,398.58,5044282,2.0,154.77,7176291,0.7299999999999969,60.88
377,2023-08-15,1580058,0.08000000000000007,4.05,14909578,2.8900000000000006,108.16,7876471,4.310000000000002,159.24,4170397,0.6899999999999977,60.93,725274,6.720000000000027,443.58,1753282,3.900000000000034,394.45,10300303,3.0400000000000205,150.83,7187444,0.5300000000000011,60.47
378,2023-08-16,1777222,0.10999999999999943,4.0,13695121,3.049999999999997,106.34,7920458,3.3600000000000136,158.63,5011595,0.5399999999999991,60.68,821965,4.729999999999961,445.13,2002011,6.079999999999984,394.37,6978235,1.2800000000000011,150.19,8372266,0.4200000000000017,60.48
379,2023-08-17,2109227,0.14999999999999947,4.14,16709544,2.730000000000004,108.4,8270458,3.1699999999999875,159.75,4099843,0.8500000000000014,60.99,635778,3.7800000000000296,446.68,2118703,5.21999999999997,392.62,9953912,2.859999999999985,148.63,12873497,0.5700000000000003,60.61
380,2023-08-18,1592032,0.17000000000000082,4.22,16223953,2.5799999999999983,110.04,5999190,3.1599999999999966,160.9,3627689,0.9599999999999937,61.2,1075714,9.990000000000009,450.06,2001800,5.009999999999991,392.17,8517460,2.0600000000000023,148.97,11083770,0.720000000000006,60.95
381,2023-08-21,1170002,0.14999999999999947,4.18,11092380,2.8400000000000034,108.71,6802337,2.6200000000000045,160.36,2906847,0.6499999999999986,61.42,573502,4.029999999999973,451.49,1869502,3.9700000000000273,393.2,8327018,2.0900000000000034,149.48,8648519,0.6099999999999994,60.43
382,2023-08-22,1339909,0.10999999999999943,4.12,10520842,1.769999999999996,108.1,6081658,2.280000000000001,159.04,2903838,0.6499999999999986,60.93,671893,3.430000000000007,452.94,2422581,5.089999999999975,397.84,9681972,3.789999999999992,146.38,9412208,0.6000000000000014,60.06
383,2023-08-23,1778030,0.1200000000000001,4.01,11435553,1.5799999999999983,107.15,4975570,2.710000000000008,159.25,2818815,0.8399999999999963,60.73,1043311,2.8000000000000114,454.57,1943221,3.5600000000000023,401.06,7858021,2.1299999999999955,147.37,7749490,0.28000000000000114,60.27
384,2023-08-24,1489024,0.14000000000000012,3.9,10818478,1.7000000000000028,106.35,5989609,2.329999999999984,157.94,2915432,0.519999999999996,60.46,697790,5.230000000000018,452.55,1970016,6.5,397.67,6534026,2.4199999999999875,147.23,8955130,0.7899999999999991,60.11
385,2023-08-25,1324153,0.16000000000000014,3.96,13579304,2.3100000000000023,108.25,5291847,2.259999999999991,159.12,3417173,0.5799999999999983,61.03,785305,6.199999999999989,451.09,2154774,5.6200000000000045,402.89,6695537,2.7700000000000102,147.05,7629222,0.5600000000000023,60.39
386,2023-08-28,1074567,0.07000000000000028,3.99,10382122,1.6000000000000085,109.16,4386082,2.5800000000000125,160.21,2405541,0.5200000000000031,61.42,641013,3.0600000000000023,452.32,1901274,4.650000000000034,407.44,5094201,1.4800000000000182,147.56,6254255,0.35999999999999943,60.56
387,2023-08-29,1502978,0.1299999999999999,4.01,9665010,1.5999999999999943,109.81,5374765,1.8499999999999943,159.96,2925694,0.740000000000002,62.01,1053749,8.769999999999982,448.4,2188937,5.600000000000023,411.65,6336962,1.6699999999999875,148.76,8189592,0.480000000000004,60.5
388,2023-08-30,1746967,0.1299999999999999,4.11,11922060,1.1599999999999966,110.88,5534892,1.3199999999999932,160.18,2464087,0.4200000000000017,62.24,876092,7.430000000000007,452.41,2516721,4.259999999999991,413.91,6277318,1.960000000000008,148.16,9447912,0.45000000000000284,60.47
389,2023-08-31,1481681,0.07000000000000028,4.08,17479834,0.7999999999999972,111.19,7003681,1.3100000000000023,161.1,3051592,0.5499999999999972,62.09,826499,5.480000000000018,448.35,2535134,4.510000000000048,412.64,10933938,2.3899999999999864,146.33,14663458,0.6599999999999966,59.83
390,2023-09-01,3247039,0.2600000000000007,4.39,14843482,1.6199999999999903,113.52,6663003,2.0500000000000114,164.3,2924792,0.6799999999999997,62.85,668746,4.110000000000014,448.18,1841670,4.019999999999982,415.57,7903496,2.380000000000024,146.82,11262277,1.0100000000000051,59.31
391,2023-09-05,2916562,0.27999999999999936,4.23,18304013,2.3299999999999983,113.53,9755844,2.3600000000000136,166.46,3944605,0.9299999999999997,62.85,854110,3.2799999999999727,445.19,2045555,5.699999999999989,411.5,7854739,3.200000000000017,145.2,12474644,0.6499999999999986,58.82
392,2023-09-06,1614634,0.08999999999999986,4.28,13325542,1.3599999999999994,114.51,7195549,1.8599999999999852,166.63,3640134,0.6400000000000006,63.39,2547965,17.67999999999995,423.94,2292121,4.490000000000009,413.18,8629164,1.4299999999999784,144.96,13923548,0.4099999999999966,58.78
393,2023-09-07,1714459,0.14000000000000057,4.19,13248541,2.1499999999999915,113.95,7925879,1.6200000000000045,166.64,3041259,0.5,63.03,1195778,5.779999999999973,425.94,2502686,4.399999999999977,414.62,8373738,1.8800000000000239,143.72,17628594,0.8599999999999994,58.33
394,2023-09-08,1274083,0.09999999999999964,4.2,14286483,1.730000000000004,115.61,7435923,1.7800000000000011,167.21,4476333,0.730000000000004,63.2,1162522,4.189999999999998,423.09,1869468,2.4699999999999704,414.84,7110254,1.4699999999999989,143.83,14332807,0.3999999999999986,58.33
395,2023-09-11,2461303,0.22999999999999954,4.06,14383562,3.1100000000000136,114.16,7155050,5.719999999999999,163.76,4328969,0.6599999999999966,63.52,1618480,6.210000000000036,420.66,1544746,2.9499999999999886,416.69,6854220,1.3600000000000136,144.46,14767420,0.7600000000000051,58.88
396,2023-09-12,2015160,0.20999999999999996,4.3,20145761,2.4000000000000057,117.49,7521146,2.0900000000000034,166.81,5717953,0.5700000000000074,64.07,1307739,4.170000000000016,417.83,1997630,2.3999999999999773,416.27,8363165,3.269999999999982,146.34,12292724,0.8100000000000023,58.3
397,2023-09-13,2551988,0.2400000000000002,4.08,13472800,2.059999999999988,116.44,5759464,2.1699999999999875,166.2,4737805,0.6199999999999974,63.93,971568,3.670000000000016,420.99,2142220,3.4399999999999977,416.3,8325914,1.8799999999999955,146.41,12641370,0.3399999999999963,58.44
398,2023-09-14,1897093,0.11000000000000032,4.2,15210701,1.3299999999999983,118.52,8822822,1.3799999999999955,167.23,7459641,1.0100000000000051,65.34,992409,5.930000000000007,425.89,3557785,10.82000000000005,413.34,10034931,2.3799999999999955,149.25,12311576,0.4000000000000057,58.46
399,2023-09-15,4521907,0.04999999999999982,4.16,34568393,2.010000000000005,116.7,17439739,2.490000000000009,166.5,4787592,0.730000000000004,64.65,1681583,5.170000000000016,424.05,4755526,7.160000000000025,414.31,19863383,1.4199999999999875,148.81,55727509,0.8900000000000006,57.94
400,2023-09-18,2137381,0.08999999999999986,4.16,14045311,1.539999999999992,117.64,7027558,1.960000000000008,167.22,3410816,0.5,65.23,951207,4.849999999999966,429.86,1808118,4.849999999999966,417.13,6512360,1.3899999999999864,149.12,13617370,0.7199999999999989,58.3
401,2023-09-19,2231773,0.13999999999999968,4.2,12569724,2.230000000000004,117.33,6617029,2.530000000000001,167.2,5506664,0.6400000000000006,65.17,862437,6.019999999999982,425.31,1731089,6.0,413.53,7945606,2.509999999999991,148.93,12000086,0.46999999999999886,58.18
402,2023-09-20,1576972,0.16999999999999993,4.1,11883207,1.7000000000000028,116.4,5942108,1.9099999999999966,166.69,12779342,0.8000000000000114,64.93,1044263,4.180000000000007,426.95,1580643,5.770000000000039,410.52,7334257,2.1100000000000136,148.3,14767923,0.75,58.44
403,2023-09-21,2239064,0.16999999999999993,4.09,14409635,2.7700000000000102,114.76,7150432,2.819999999999993,165.19,6842505,0.9499999999999886,64.46,1669759,9.420000000000016,417.54,2451064,6.669999999999959,403.36,8053410,2.230000000000018,147.14,15945821,1.0,57.54
404,2023-09-22,1676546,0.1200000000000001,4.12,13200212,1.8700000000000045,114.94,5965497,1.4799999999999898,166.28,5412388,0.789999999999992,64.52,1453371,4.269999999999982,413.65,1885064,5.2900000000000205,402.22,7071975,2.319999999999993,145.73,14645394,0.46999999999999886,57.6
405,2023-09-25,1756042,0.17999999999999972,4.26,11316012,1.8200000000000074,116.23,5509956,2.789999999999992,168.71,2845251,0.769999999999996,64.71,748376,2.4399999999999977,412.9,1846580,3.390000000000043,402.49,7044672,2.8200000000000216,146.45,12358824,0.75,57.0
406,2023-09-26,1548689,0.10999999999999943,4.16,11805429,1.3599999999999994,116.41,5659200,1.4300000000000068,167.8,3187826,0.6799999999999997,63.91,1107966,3.519999999999982,408.75,2940561,7.240000000000009,395.38,7468405,1.6100000000000136,144.93,11194700,0.5,56.53
407,2023-09-27,2694247,0.22999999999999954,4.39,23976160,3.0999999999999943,120.2,9124395,2.4199999999999875,171.04,5079809,0.7000000000000028,64.92,1317558,4.279999999999973,408.72,1987457,5.5499999999999545,395.48,6717822,1.5800000000000125,145.78,13766301,0.8500000000000014,55.95
408,2023-09-28,2071554,0.09999999999999964,4.44,16808116,2.510000000000005,119.47,7151760,2.269999999999982,170.59,6326736,0.8699999999999903,65.82,819809,4.0400000000000205,410.96,2216244,5.980000000000018,399.44,8868063,2.8600000000000136,147.59,12484769,0.6199999999999974,55.81
409,2023-09-29,1537309,0.09999999999999964,4.38,18813565,2.450000000000003,117.58,7396096,2.680000000000007,168.62,7010794,1.3100000000000023,64.38,764063,3.8600000000000136,408.96,3032386,7.930000000000007,395.91,11917826,3.8999999999999773,145.02,12271561,0.6500000000000057,55.98
410,2023-10-02,2382152,0.3099999999999996,4.17,14394999,3.240000000000009,115.63,6839611,3.3400000000000034,166.54,5976742,1.5100000000000051,63.36,733257,5.100000000000023,407.82,2856776,3.910000000000025,395.85,9170644,2.990000000000009,143.77,11792502,0.9299999999999997,55.48
411,2023-10-03,1432500,0.1200000000000001,4.17,13297056,1.4099999999999966,115.83,6168626,1.8500000000000227,166.93,4414530,0.6099999999999994,63.37,899181,4.910000000000025,403.83,2528120,8.889999999999986,391.06,9431118,1.2299999999999898,142.71,13604197,0.6499999999999986,54.88
412,2023-10-04,6166301,0.39000000000000057,3.8,19622226,3.5900000000000034,111.5,9664693,3.4899999999999807,163.04,8040217,1.0499999999999972,62.04,1243459,4.889999999999986,401.33,1813405,5.890000000000043,393.76,8128748,1.539999999999992,143.35,12100517,0.5700000000000003,55.04
413,2023-10-05,2113884,0.1200000000000001,3.81,20128783,2.200000000000003,108.99,8073048,3.3600000000000136,163.9,5707383,1.009999999999998,62.66,1162794,6.810000000000002,397.35,2116563,4.720000000000027,394.2,8576237,2.269999999999982,142.9,29878072,2.710000000000001,52.38
414,2023-10-06,1990115,0.14000000000000012,3.88,25367466,3.1599999999999966,107.17,10190409,5.3799999999999955,162.23,6938644,1.6099999999999994,64.53,1135594,8.650000000000034,400.73,2484148,10.5,397.97,10270621,3.740000000000009,145.1,30298866,1.740000000000002,53.14
415,2023-10-09,4144062,0.16999999999999993,4.22,22369887,2.549999999999997,110.92,8183490,3.240000000000009,166.72,7330905,0.7999999999999972,66.12,5343747,13.210000000000036,436.53,2475166,6.920000000000016,394.74,6964907,1.9000000000000057,144.77,15704749,1.0399999999999991,52.88
416,2023-10-10,4219110,0.14999999999999947,4.08,13891952,1.3299999999999983,110.45,6512874,1.7199999999999989,166.54,5700124,0.7199999999999989,66.48,2626166,10.090000000000032,435.1,2713818,8.870000000000005,400.37,11288769,1.490000000000009,145.65,20909684,0.769999999999996,54.03
417,2023-10-11,2661731,0.11999999999999966,4.02,57939024,2.3400000000000034,106.49,12570718,4.600000000000023,161.1,6390396,0.8499999999999943,66.35,1419534,5.5,436.65,2055776,7.769999999999982,399.81,8698175,2.2099999999999795,146.15,21138929,1.259999999999998,53.71
418,2023-10-12,1784433,0.16999999999999993,3.95,31182957,1.75,106.47,7396969,2.359999999999985,161.23,5893114,0.7999999999999972,66.54,1122110,8.979999999999961,434.14,1779046,8.019999999999982,399.9,10484436,1.8300000000000125,145.81,19330363,1.3999999999999986,52.81
419,2023-10-13,2739793,0.14000000000000057,4.1,30290328,2.3599999999999994,109.87,8044677,2.539999999999992,164.06,8064370,0.6800000000000068,67.38,1520907,8.449999999999989,441.06,2235682,7.060000000000002,398.03,29487199,5.27000000000001,148.0,14526994,0.7800000000000011,52.89
420,2023-10-16,1423191,0.10000000000000053,4.12,18451996,1.5500000000000114,109.95,5445954,1.960000000000008,165.4,5770166,0.6099999999999994,68.11,1931317,9.110000000000014,440.41,2202218,5.650000000000034,401.16,12663461,2.8000000000000114,147.85,12816818,0.7199999999999989,53.43
421,2023-10-17,1667287,0.11000000000000032,4.14,19775440,2.1199999999999903,111.39,7538316,3.549999999999983,167.59,6255736,0.6400000000000006,68.48,3103947,17.660000000000025,441.13,2176027,5.160000000000025,401.77,11482739,2.5200000000000102,147.53,16457191,0.8900000000000006,54.07
422,2023-10-18,2277971,0.1200000000000001,4.24,23380266,1.6899999999999977,112.95,6893452,2.119999999999976,168.92,6260077,0.6099999999999994,68.49,2024122,7.6200000000000045,446.07,1951454,8.810000000000002,393.21,9620257,2.109999999999985,145.91,12809451,0.6099999999999994,54.05
423,2023-10-19,1990570,0.20000000000000018,4.21,20972488,2.6400000000000006,113.02,6580157,2.6599999999999966,169.1,6302041,0.9699999999999989,68.1,2012401,7.480000000000018,449.18,3473009,9.329999999999984,387.87,11143631,2.140000000000015,145.29,16202187,0.8999999999999986,54.35
424,2023-10-20,1463052,0.1299999999999999,4.15,22445269,2.529999999999987,111.08,7458286,3.0,166.83,5387530,0.980000000000004,67.05,1715061,8.590000000000032,444.17,2652548,5.819999999999993,384.41,13332867,3.019999999999982,142.95,15686351,0.5800000000000054,54.57
425,2023-10-23,3029012,0.16000000000000014,4.06,18184950,2.279999999999987,109.45,16232376,4.180000000000007,160.68,9927224,0.7800000000000011,67.07,1502365,8.569999999999993,446.16,1771977,6.860000000000014,383.67,10133410,2.950000000000017,141.0,21212650,0.8400000000000034,54.08
426,2023-10-24,1434935,0.11000000000000032,4.02,16786108,1.6999999999999886,108.39,17689936,4.610000000000014,156.65,6852836,0.769999999999996,66.67,1367136,10.270000000000039,440.9,2003266,5.560000000000002,386.91,8881354,1.3699999999999761,141.17,25290849,0.8700000000000045,55.64
427,2023-10-25,2630848,0.16999999999999993,4.13,22047319,1.3700000000000045,108.59,10502368,2.240000000000009,155.87,4833452,0.480000000000004,66.86,1228868,5.699999999999989,447.69,3504548,6.389999999999986,386.31,8242565,1.670000000000016,140.4,16701024,0.6599999999999966,56.12
428,2023-10-26,2395459,0.1800000000000006,4.06,18768285,1.8400000000000034,107.6,10830422,1.5500000000000114,154.75,6078993,0.6400000000000006,66.22,1432131,7.409999999999968,445.97,6920077,12.509999999999991,364.59,9109431,2.2399999999999807,140.76,16228386,0.9100000000000037,55.78
429,2023-10-27,2838076,0.20999999999999996,4.15,23092017,4.900000000000006,105.55,24524341,7.289999999999992,144.35,6047687,1.3400000000000034,66.36,1288649,7.420000000000016,443.39,3624883,8.520000000000039,364.08,17434717,3.9099999999999966,135.69,13626522,1.0399999999999991,55.24
430,2023-10-30,2598002,0.1900000000000004,4.09,19379917,1.210000000000008,105.88,13857148,2.1200000000000045,146.09,5004480,0.8599999999999994,66.09,948802,4.060000000000002,445.84,3386593,8.509999999999991,372.42,9855540,2.0,137.42,15014293,0.8599999999999994,56.15
431,2023-10-31,2197078,0.1299999999999999,4.15,22185150,1.6199999999999903,105.85,14261264,2.2900000000000205,145.73,8911754,1.1699999999999875,65.14,1418804,9.71999999999997,454.64,2978827,4.569999999999993,376.35,9672460,1.7700000000000102,139.06,16639375,0.5700000000000003,56.49
432,2023-11-01,1781421,0.1299999999999999,4.12,28984865,1.710000000000008,105.64,10819561,2.200000000000017,143.98,6488388,0.9000000000000057,65.39,1267032,5.240000000000009,452.38,2354844,5.359999999999957,377.82,9432048,2.0600000000000023,138.94,14110797,0.6200000000000045,56.44
433,2023-11-02,2600488,0.20000000000000018,4.3,25212686,3.6899999999999977,109.11,11099076,5.1699999999999875,148.76,6577759,1.509999999999991,68.55,1242239,7.470000000000027,458.04,2816034,4.550000000000011,382.69,10186175,2.25,141.42,13087237,0.7899999999999991,57.09
434,2023-11-03,1992342,0.1299999999999999,4.22,30555554,2.239999999999995,107.78,13159994,2.4099999999999966,147.61,6737517,1.039999999999992,66.14,1365625,6.6299999999999955,453.34,2269147,4.7099999999999795,386.05,9538719,1.920000000000016,143.0,13958733,0.8900000000000006,56.74
435,2023-11-06,2780750,0.25,4.01,19097267,2.5,105.87,10634159,2.640000000000015,147.0,4441875,0.6500000000000057,66.83,1440995,4.199999999999989,451.16,2020512,4.0400000000000205,386.16,7625063,1.4000000000000057,144.08,12673192,0.5399999999999991,56.97
436,2023-11-07,3850764,0.2200000000000002,3.81,20272486,1.5699999999999932,104.21,15054584,2.3700000000000045,144.41,4288852,0.6499999999999915,65.49,1220143,3.4700000000000273,450.15,2324356,5.289999999999964,388.87,6297915,1.4399999999999977,144.01,10449304,0.6700000000000017,57.18
437,2023-11-08,3586569,0.1200000000000001,3.75,19184067,2.010000000000005,102.93,12654140,2.4000000000000057,142.4,6552348,0.8500000000000085,64.42,1386408,7.740000000000009,444.66,2838414,4.3700000000000045,389.7,7618169,1.2199999999999989,144.72,13744014,0.5499999999999972,57.09
438,2023-11-09,2578892,0.16000000000000014,3.73,18380538,1.1099999999999994,102.96,10359504,2.1299999999999955,141.94,4520192,0.710000000000008,64.81,1775623,5.930000000000007,442.46,2657074,4.180000000000007,387.96,7992477,1.950000000000017,144.29,12021092,0.7700000000000031,56.66
439,2023-11-10,2731483,0.1299999999999999,3.75,17831341,1.5,103.75,11990412,1.710000000000008,142.95,4183932,0.8600000000000136,65.6,1525619,4.859999999999957,444.87,2807108,8.349999999999966,394.38,7983935,2.3999999999999773,146.43,11680428,0.8699999999999974,56.72
440,2023-11-13,1660091,0.07999999999999963,3.8,15308382,1.3299999999999983,104.84,8747672,1.450000000000017,144.0,3929212,0.789999999999992,66.04,1003947,5.279999999999973,445.03,1614631,2.6100000000000136,394.35,6676364,1.0900000000000034,145.78,12798181,0.5,56.93
441,2023-11-14,2353728,0.07000000000000028,3.85,18260516,0.9499999999999886,104.29,11224352,1.6399999999999864,145.05,3706054,0.6499999999999915,66.37,1336811,4.8700000000000045,444.22,2734045,4.930000000000007,397.65,9927723,2.7299999999999898,148.44,12697066,0.4299999999999997,57.1
442,2023-11-15,2705844,0.16999999999999993,3.75,20137561,1.6500000000000057,103.66,10052077,2.2299999999999898,145.56,3920916,0.8500000000000085,65.95,1098462,4.539999999999964,445.14,2434711,4.519999999999982,396.83,8365296,1.6999999999999886,149.74,10201861,0.5900000000000034,57.21
443,2023-11-16,4677062,0.20000000000000018,3.64,22469073,2.1199999999999903,102.46,14031345,2.769999999999982,141.77,5498582,0.6199999999999903,64.6,912979,4.1200000000000045,445.59,3060610,4.399999999999977,397.1,8126188,1.4399999999999977,151.45,16010449,0.7199999999999989,57.15
444,2023-11-17,2692828,0.08000000000000007,3.71,22991823,2.680000000000007,104.96,11077904,2.789999999999992,144.46,4783860,0.9299999999999926,65.87,898624,3.009999999999991,444.68,2365689,3.2099999999999795,400.3,7814064,1.3200000000000216,152.82,14476629,0.6400000000000006,57.26
445,2023-11-20,2302446,0.14000000000000012,3.62,17464016,1.4499999999999886,104.5,8064012,1.4199999999999875,144.38,4445579,0.7700000000000102,66.68,982113,4.829999999999984,443.81,2768775,6.939999999999998,404.4,7020349,1.8300000000000125,153.29,13053919,0.6199999999999974,57.4
446,2023-11-21,4054688,0.1299999999999999,3.46,14988984,1.480000000000004,104.46,6783311,1.6000000000000227,144.04,3786288,0.44000000000001194,66.52,1177877,4.409999999999968,448.15,2567692,4.660000000000025,408.95,7083506,1.0600000000000023,152.97,13891646,0.7100000000000009,58.03
447,2023-11-22,2451251,0.16999999999999993,3.47,18073240,2.180000000000007,104.01,7217065,3.6699999999999875,144.33,6170963,1.3500000000000085,65.42,833765,4.199999999999989,450.4,1968107,2.7000000000000455,410.33,5175135,0.9799999999999898,153.33,11327148,0.4099999999999966,58.42
448,2023-11-24,1550804,0.13999999999999968,3.41,9480768,1.5600000000000023,104.57,3861030,1.740000000000009,144.9,2036330,0.6800000000000068,65.99,326644,2.849999999999966,452.01,1053479,2.4400000000000546,412.5,3496941,1.1599999999999966,153.54,4816024,0.4099999999999966,58.57
449,2023-11-27,3230115,0.0900000000000003,3.3,18013518,1.2199999999999989,103.96,9850831,1.9699999999999989,144.36,3559317,0.5999999999999943,65.81,1497004,7.399999999999977,445.49,2665981,4.470000000000027,408.97,6259116,0.8199999999999932,153.19,16246507,0.4199999999999946,58.46
450,2023-11-28,3109845,0.10999999999999988,3.31,20629512,1.0300000000000011,103.9,9746540,2.460000000000008,145.51,3074245,0.5799999999999983,66.0,1124950,4.8799999999999955,448.27,2645103,3.180000000000007,409.01,6582937,1.1500000000000057,153.54,13739613,0.46999999999999886,58.58
451,2023-11-29,2633881,0.15000000000000036,3.43,26802092,2.9399999999999977,102.34,16417135,3.430000000000007,143.91,7969490,0.5600000000000023,65.85,1272912,5.6299999999999955,445.01,2151396,2.659999999999968,409.82,9126053,1.6299999999999955,154.32,11263632,0.5700000000000003,58.23
452,2023-11-30,3227074,0.20999999999999996,3.34,29254687,2.6700000000000017,102.74,16275960,3.9799999999999898,143.6,6604567,1.6599999999999966,65.8,1514694,5.350000000000023,447.77,3203556,5.380000000000052,413.83,9869790,1.75,156.08,22727487,0.8599999999999994,58.44
453,2023-12-01,2156066,0.1299999999999999,3.31,17845276,2.0,102.99,11906547,3.9099999999999966,144.81,6554278,0.8399999999999892,65.43,856928,2.5100000000000477,449.41,2171558,5.03000000000003,414.36,8916001,2.0400000000000205,156.84,15371153,0.44999999999999574,58.64
454,2023-12-04,2118107,0.1200000000000001,3.28,21523942,1.769999999999996,102.43,11842828,2.4499999999999886,144.87,6188176,0.6099999999999994,64.89,1265775,4.849999999999966,450.69,3097946,6.82000000000005,408.23,9607465,2.170000000000016,157.99,14942247,0.5200000000000031,58.57
455,2023-12-05,3427003,0.10999999999999988,3.21,22250251,2.049999999999997,100.44,9597632,2.4399999999999977,142.86,6521106,0.769999999999996,64.16,1055774,4.740000000000009,446.24,2755635,4.730000000000018,408.69,9135597,1.5300000000000011,157.97,11891513,0.4099999999999966,58.66
456,2023-12-06,3816010,0.16999999999999993,3.26,31154792,2.3799999999999955,99.11,18079684,2.680000000000007,142.53,6464874,1.1099999999999994,63.05,864227,4.939999999999998,449.41,2224303,6.659999999999968,410.38,9366004,3.219999999999999,156.31,14868549,0.519999999999996,58.6
457,2023-12-07,3824754,0.17999999999999972,3.17,29990727,2.75,98.42,14786736,3.019999999999982,142.42,5329522,0.6000000000000014,63.27,861191,5.099999999999966,447.11,2363020,3.579999999999984,413.15,8130874,1.1599999999999966,156.79,11587865,0.5,58.74
458,2023-12-08,2525705,0.10000000000000009,3.19,22074945,1.0400000000000063,99.55,10821744,1.549999999999983,144.31,5831511,0.75,64.14,761176,3.069999999999993,448.02,1959438,4.439999999999998,412.16,7369370,1.8000000000000114,158.52,11178670,0.38000000000000256,58.61
459,2023-12-11,3183577,0.16000000000000014,3.07,22252250,1.2800000000000011,99.62,9849572,1.5800000000000125,144.35,4608888,0.6899999999999977,63.88,1021581,3.75,451.26,2235989,3.7900000000000205,415.71,8093908,1.1500000000000057,159.1,14524767,0.5900000000000034,59.04
460,2023-12-12,4446743,0.18999999999999995,2.94,26083964,1.2000000000000028,98.05,9863867,1.8400000000000034,142.5,5417771,0.5399999999999991,63.7,1008242,3.3799999999999955,451.63,2736706,6.300000000000011,420.75,10222978,1.7700000000000102,160.52,12899014,0.5200000000000031,59.42
461,2023-12-13,5354484,0.20999999999999996,3.1,19915444,1.3700000000000045,98.92,10641316,3.030000000000001,144.61,5627025,1.1500000000000057,64.22,1300265,3.6899999999999977,451.44,3694400,7.220000000000027,424.68,12379098,2.259999999999991,161.06,16196752,0.7600000000000051,59.93
462,2023-12-14,3725331,0.16000000000000014,3.31,26165653,2.4200000000000017,101.58,14960477,4.0800000000000125,149.93,6924106,0.7099999999999937,65.49,1891203,9.430000000000007,445.27,3989825,9.950000000000045,418.56,13642990,3.1299999999999955,163.99,22478308,1.269999999999996,59.04
